delivery_id,order_id,delivery_person_id,delivery_status,distance,delivery_time,estimated_time,delivery_fee,vehicle_type
9b1a11fd-9e27-413b-8239-f98134ac37cc,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",24421d8b-2f29-4eeb-87fd-7a6796d399d8,Delivered,20.14789624796999,41 minutes,28 minutes,42.840544951265805,Bike
7b237f54-f05c-4e8e-9f6b-16493ef1af2a,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",09876c8d-8535-4998-bccf-f5f142fedcd2,Delivered,43.18316218715313,50 minutes,53 minutes,20.349351898388875,Bike
45051540-f1a0-48a2-b6da-f390d3b1a1ce,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",fa327895-6cf5-4508-a65a-50f1cc42a1ef,On the way,14.493644130023158,53 minutes,30 minutes,15.533667062318667,Bike
dd4242e0-7b79-409d-a046-42b9c1019c01,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",c9fae12d-fa7b-44d2-af5a-a4f857ac57d1,On the way,32.492534226133735,27 minutes,10 minutes,12.62897355469526,Truck
2bb35684-9258-42c3-b9a8-3e74f985983b,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",109dab8e-c82f-45c3-bfc2-d645f139f7f9,On the way,17.182127881583657,42 minutes,54 minutes,0.2640626782450306,Bike
460ae55c-3f3c-414b-9086-0f5e13b90ef1,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",70d57764-37e7-4ea8-90ec-97f271652471,Cancelled,23.850246573657348,40 minutes,24 minutes,34.68620237006051,Truck
8fcbf350-9956-4931-9c20-f8db9d90f2eb,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",eac76177-8230-4396-9fdf-d6c59cea3ad5,On the way,35.95459343405591,48 minutes,17 minutes,22.488138872628994,Truck
462f3fd5-0a90-4693-bbd6-b552f18a23b3,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",c2f9f8e9-efee-4ab0-9b26-2b35ea166c51,On the way,35.80757723073215,14 minutes,19 minutes,7.6535074208629705,Truck
1f67b896-c445-4b58-8512-b3adf426274c,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",07020d2e-a244-4bfe-b084-aacc00591462,On the way,24.696175856445237,52 minutes,56 minutes,47.17292574001673,Bike
f30299b8-1aee-497b-a110-b311299a30a6,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",87abb1df-c7cc-45d7-964b-78d69b588d39,On the way,4.384919665339365,28 minutes,46 minutes,18.668476244034615,Bike
c53b75ff-4ac7-4cd8-98b8-945f5820f691,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",7b00d061-e2ae-4d82-9fcf-84614375d269,On the way,23.619529819718032,55 minutes,56 minutes,21.641178104686272,Truck
9d2e1ff0-06a9-4ffc-9e83-7c8a7c788b82,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",15ae3c00-44cc-4f0c-8ccd-bb9a6ab92cc2,Cancelled,0.3933568524016273,59 minutes,13 minutes,38.88272549966379,Bike
c14ac71e-e3a9-4283-a536-abfa799f0c14,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",840f302f-e29a-4728-a4ec-dc0083b2ef6a,Cancelled,29.055264565791973,35 minutes,22 minutes,1.2018249556049798,Car
244d8c3e-2ba0-42fb-bb1d-56d5a503c3c1,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",b300e872-9ace-48aa-bb72-b823ec84a3c2,Cancelled,33.80513152820404,21 minutes,17 minutes,9.138764767885716,Truck
f63abb9f-6768-451d-ba3a-8b04c90ef074,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",b36765b3-da4d-4b29-97b6-41673a728afb,On the way,22.997226527724447,35 minutes,36 minutes,36.85432476912352,Bike
e2142de0-f917-4f02-93f8-406dfe0094d2,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",19f0df81-3473-49d7-80fb-29ba0c7edf32,Cancelled,43.03323845746226,42 minutes,14 minutes,40.90501635000711,Truck
df1f4826-5044-4919-bdf9-aa7485b9f5b5,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",118759f4-a989-4e9f-830f-ec10cd2a8445,Delivered,16.744993709283882,11 minutes,18 minutes,34.447988490341324,Truck
e678fd90-15e5-4ebc-bf6b-8f60bb633131,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",9fc44476-f3f3-4c36-9901-e68fa9f0b3de,Delivered,8.151537064077125,59 minutes,52 minutes,12.597927444587231,Truck
2dcffe41-0527-4879-9831-faf9096bc323,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",0d32bf81-fdef-4e50-b6ba-0f8f3ba124a8,On the way,31.15346869083898,34 minutes,45 minutes,23.66879852490817,Truck
38b86495-f162-4a75-915b-f13cdc07b34c,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",b9231eed-be12-4e21-825c-7695345c885d,Cancelled,1.6658978900786714,30 minutes,55 minutes,2.2890953208394906,Truck
641b18ad-b26f-4575-a5a3-cc3d580c04f1,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",cb3e550d-a432-4a2c-aca8-30e50afa30a2,Delivered,39.13120493800418,46 minutes,51 minutes,49.494013277582766,Car
e2b4e662-3d9e-4b20-a833-0b8682002a06,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",e63caa47-4d5d-4fbd-bccc-d15fe5e4fa12,On the way,28.692666154499445,38 minutes,32 minutes,40.57876267928132,Car
021d1181-c37b-4754-8527-678a6a7dafda,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",471cf615-4cf9-4532-aa10-14b0a09112f9,Delivered,28.996020786529957,39 minutes,35 minutes,17.24908387918898,Truck
e5a84583-bbd1-4b10-8c8a-0cada8fe18f0,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",e6768537-0261-40fb-b0e1-50e34ffa6c60,Cancelled,13.397433120132257,27 minutes,17 minutes,13.648404940570547,Car
51a646b1-a015-4491-bf73-30c6db05c6ae,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",876d196f-b43d-44aa-be80-4a80b967b67b,Cancelled,38.26729771983847,19 minutes,34 minutes,31.587087103878552,Bike
4633071e-9093-42e6-8477-1851fcdfbe19,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",99d76bd6-d213-4e61-b158-35e6e43ad8ca,On the way,30.135624214196554,39 minutes,10 minutes,3.066663441069367,Car
6c0ddd3f-45ba-4cf9-8f31-c911055b95b4,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",ab5166cc-b303-4e3d-ab1d-7ed8ea9f7720,On the way,7.040479427397423,58 minutes,29 minutes,47.002070825390255,Bike
f7d8a631-6fab-48db-b4f5-17b6450e8fd8,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",807e3b55-ec21-42ee-a1ac-bdc183477515,Delivered,20.74079564046658,58 minutes,49 minutes,2.20034125167915,Truck
eb0e3bfe-f654-4b40-94ba-ab245a85c374,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",59c47c5e-2416-4917-a1d0-92c8f0fc13b7,Cancelled,36.45383463201717,48 minutes,60 minutes,9.056751728605644,Truck
0eda406f-107d-474c-983d-0acb99229bf8,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",b4503d07-e108-4a66-956b-8b79542cf1d9,Cancelled,8.35563743278197,28 minutes,19 minutes,42.99762563190601,Bike
c10a261f-051e-45d2-b3e6-19011bb979ce,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",941a205e-a521-4510-84dc-90b3f0738e33,On the way,7.911917924027451,60 minutes,34 minutes,17.915736019495515,Bike
ad845110-a4a0-4f70-abfb-bdc91affb831,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",83c7e32c-e423-458a-be96-1d5870457d65,On the way,45.15267126177769,38 minutes,46 minutes,29.809978488702022,Truck
01f0c3b5-8ee0-4c6f-8d81-677dcebf14b5,"0      00401b15-3c49-4e97-a3a4-11341b55d69a
1      ab22290c-cc9e-4ec1-8f4b-6e45453cecc0
2      dfd41a0e-e2ed-4204-9b96-16737b13417e
3      f2b1958c-b9c9-42d5-8f9c-623a4192698d
4      46151a2a-c184-44b4-a05a-be49ebfa08d7
                       ...                 
295    49e92a61-ff7b-47b3-bb8a-ce8fcac7630e
296    904c95fd-dca6-4f1a-ac21-9c904f90ece7
297    447bfc5a-77b0-4909-b0c4-c76e5a010554
298    7050a122-c69a-4bbb-bb43-18a2a85114f7
299    1db691f8-266a-40f7-9c3a-48bcca4bc6ca
Name: order_id, Length: 300, dtype: object",1e537a6d-e1c1-4914-a619-d1f4839a6d88,On the way,13.432585599059227,15 minutes,14 minutes,23.14021905445752,Bike
